filepath,label,original_split,label_id,split
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-08-at-2-31-03-PM_png.rf.254603753d4829296664fe4062384b31.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/valid/freshapples/rotated_by_45_Screen-Shot-2018-06-08-at-5-26-52-PM_png.rf.2393d48c34cc553ed3fc538c45a880a4.jpg,freshapples,validation,0,train
/content/DATA_SET_A_O_L-1/valid/rottenlemons/bad_quality_924_jpg.rf.59d3fd348c5ed2d769bf34dab43914f1.jpg,rottenlemons,validation,4,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_425_jpg.rf.7815c4f88839654dda1f3daea7dee062.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/test/freshoranges/vertical_flip_Screen-Shot-2018-06-13-at-12-10-45-AM_png.rf.8196b64bfe36d33fa5c67f7c06cc0d34.jpg,freshoranges,test,2,train
/content/DATA_SET_A_O_L-1/valid/rottenapples/saltandpepper_Screen-Shot-2018-06-07-at-3-17-32-PM_png.rf.d9332fdc073fe23e5f6ad9e1c075ced3.jpg,rottenapples,validation,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_30_Screen-Shot-2018-06-08-at-5-18-51-PM_png.rf.d0e09331677e0edf2ca18bd01a614296.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_447_jpg.rf.6d675118d8d5c40cf4c5cba7fd853b43.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshapples/vertical_flip_Screen-Shot-2018-06-08-at-5-04-16-PM_png.rf.39f5f812d542d5b68551d394f618ddad.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_855_jpg.rf.db429b2de18912567ac319f2b84cfbeb.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-07-at-2-47-50-PM_png.rf.b7fb575df29d95a93779e8e2b4802f3b.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/translation_Screen-Shot-2018-06-13-at-12-18-40-AM_png.rf.37fd8d6541287963677c60c9027ea897.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/valid/freshoranges/rotated_by_75_Screen-Shot-2018-06-13-at-12-20-39-AM_png.rf.bca253fab6b7afb13f21e04e318d9fa7.jpg,freshoranges,validation,2,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/saltandpepper_Screen-Shot-2018-06-12-at-11-44-39-PM_png.rf.3212ff50100a251412c89959d00195da.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/translation_Screen-Shot-2018-06-08-at-5-12-34-PM_png.rf.071ea037c4bfad9b9eb5dd8ca7aafab3.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-05-18-PM_png.rf.fbd2c448e96bc75d28981747fd1397df.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/valid/freshoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-59-33-PM_png.rf.6912424029ffd5f9350afe01e1817deb.jpg,freshoranges,validation,2,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_180_jpg.rf.bccead3f3e0652e87a821ca45f910dbc.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_125_jpg.rf.e3e48d261d6539f88f2d45444d7ce472.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-18-26-PM_png.rf.0d92ef679f2849330024b434acfdcb60.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/saltandpepper_Screen-Shot-2018-06-08-at-5-28-38-PM_png.rf.bf9f47a2e6ab961f16ca1d337ed32914.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_969_jpg.rf.0c368d4133617d20aa5c4d8a6a442bc9.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_208_jpg.rf.640c39f95171618746005c81286e633f.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_30_Screen-Shot-2018-06-08-at-5-10-11-PM_png.rf.7834a67759afbb2ae11016c5d6694f81.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_30_Screen-Shot-2018-06-08-at-5-00-18-PM_png.rf.52c3b7fb8a939a685311ad3c2d6a6735.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/valid/freshlemons/good_quality_682_jpg.rf.0e5ff1769c51c62b131026320a956b30.jpg,freshlemons,validation,1,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-13-10-PM_png.rf.f89313678a0ee666aa29b86d960a7e58.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_24_jpg.rf.72df06cd983480d3094ee1a9a4df4542.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_720_jpg.rf.d120078d0219a3fb51e889a66a80709c.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_319_jpg.rf.d87cd02e34773d103b4bf9f9cc255bd2.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_278_jpg.rf.aa75c7ead95a7571fcb3cb581ff08a95.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_75_Screen-Shot-2018-06-07-at-2-52-30-PM_png.rf.62aed25905e38a46d53a665c2c49ef05.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/valid/rottenapples/vertical_flip_Screen-Shot-2018-06-07-at-2-36-06-PM_png.rf.a5b4d1bb81b807faa42acb71c1f5deca.jpg,rottenapples,validation,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_60_Screen-Shot-2018-06-08-at-5-17-04-PM_png.rf.5ebc639d701dcef72f7b5b91602b1447.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_75_Screen-Shot-2018-06-07-at-2-31-43-PM_png.rf.2179d4a1c4b28fc672c9e89bdeb60ec9.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/valid/freshapples/rotated_by_30_Screen-Shot-2018-06-08-at-5-14-44-PM_png.rf.c5b0354a2039da5d43a0520a78f213b6.jpg,freshapples,validation,0,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-27-07-PM_png.rf.e6417488eeddc1d201585287ef157034.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-08-at-2-24-15-PM_png.rf.10543c4d8acbbc0f002032016a647caf.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/translation_Screen-Shot-2018-06-08-at-5-18-12-PM_png.rf.efd6709db4a2bdce3c15af283e2299c0.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_428_jpg.rf.d88e3b25705cbd67b5bf04b0fa58bc86.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/test/freshapples/rotated_by_75_Screen-Shot-2018-06-08-at-5-05-48-PM_png.rf.934e29637ef74dc95e8a6f527e70ee15.jpg,freshapples,test,0,train
/content/DATA_SET_A_O_L-1/test/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-00-18-PM_png.rf.5cc72cab5ebbcec82fb3d71d59751943.jpg,freshapples,test,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_59_jpg.rf.debea8a919bff5cf79f7b67ce97b2328.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-08-at-2-29-20-PM_png.rf.6f5d5a9caf96d18c3b25344d08f3b9d7.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_175_jpg.rf.8ae444e80558208733b15a9ee8ca51db.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_60_Screen-Shot-2018-06-12-at-11-33-50-PM_png.rf.abe0c66b47fa18f52562871dba48a473.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/valid/freshoranges/rotated_by_30_Screen-Shot-2018-06-13-at-12-18-23-AM_png.rf.0ebc16bcfc0d3c5916950670bf08f011.jpg,freshoranges,validation,2,train
/content/DATA_SET_A_O_L-1/valid/freshoranges/saltandpepper_Screen-Shot-2018-06-13-at-12-13-58-AM_png.rf.8a36e4926961daa459db0836b8900928.jpg,freshoranges,validation,2,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_1093_jpg.rf.e506e61597b355ac26cbc1ed4336df7a.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/valid/freshlemons/good_quality_208_jpg.rf.bbc3a1ac1cf47f11e69af9041233875f.jpg,freshlemons,validation,1,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/translation_Screen-Shot-2018-06-12-at-11-25-38-PM_png.rf.ed12ae637cbbe7eae45774dffff83b85.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_45_Screen-Shot-2018-06-07-at-2-43-34-PM_png.rf.b00a05a90be85be40d81cd315d0ebc01.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_503_jpg.rf.c7d5de64730de04d75de21105f0c1a0c.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_632_jpg.rf.806032943d01e528c68d46aa395ab093.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/valid/rottenapples/vertical_flip_Screen-Shot-2018-06-08-at-2-23-40-PM_png.rf.0e834a7a6fc701fcc9e91fc3a5553c1d.jpg,rottenapples,validation,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_45_Screen-Shot-2018-06-12-at-11-57-45-PM_png.rf.3ee9b724f781b8cfcbf496414a9f6b5b.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_75_Screen-Shot-2018-06-07-at-2-57-17-PM_png.rf.67ca5992d5c483236314533cdbe5f793.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenapples/Screen-Shot-2018-06-08-at-2-29-55-PM_png.rf.a33036b40f8cf9b6cc08e7bd42931868.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenapples/vertical_flip_Screen-Shot-2018-06-08-at-2-48-09-PM_png.rf.4e66afe44ac9c9bdcc66b4c6c301543a.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_15_Screen-Shot-2018-06-12-at-11-54-03-PM_png.rf.68873cec3fc4e1afed58219f89bf1295.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_45_Screen-Shot-2018-06-12-at-11-54-03-PM_png.rf.9eeadb7a7a5d6ea0632eea9c2d2032f0.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_75_Screen-Shot-2018-06-08-at-5-14-56-PM_png.rf.1c1447aeee873fff201a821e31960579.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/vertical_flip_Screen-Shot-2018-06-12-at-11-35-59-PM_png.rf.ba640ee246f9f585e1e57ea4a3d0b47e.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_45_Screen-Shot-2018-06-08-at-5-12-20-PM_png.rf.4d1f958357b8a3d6303a20105a32b987.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-40-11-PM_png.rf.80f9002a4a6e652547e03ef00945b36a.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_45_Screen-Shot-2018-06-08-at-5-33-55-PM_png.rf.e779a228a057e7d104c89eca15219fbc.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_45_Screen-Shot-2018-06-08-at-5-04-42-PM_png.rf.54bb26f839a6b15309de9340da7a64b9.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_75_Screen-Shot-2018-06-08-at-2-38-33-PM_png.rf.85c9769e804ee101b5817e994ea139fe.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_30_Screen-Shot-2018-06-13-at-12-19-43-AM_png.rf.6b3391d6bd5b8f57942c447d584e365c.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_15_Screen-Shot-2018-06-08-at-2-31-03-PM_png.rf.016d38b9e3c1a306875f282300f16a4b.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/Screen-Shot-2018-06-12-at-11-37-41-PM_png.rf.e5cc927e15ea420005d7a73ff6ce1ede.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/translation_Screen-Shot-2018-06-12-at-11-30-48-PM_png.rf.ce8881ec167869afb0dbed97e57cfabb.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/valid/rottenlemons/bad_quality_495_jpg.rf.5d3569b0c300172ae0dbe5c35b317fdb.jpg,rottenlemons,validation,4,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_60_Screen-Shot-2018-06-08-at-5-04-31-PM_png.rf.4f9b5f8ed21aeb395ca7745bb6d4c383.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_15_Screen-Shot-2018-06-12-at-11-55-37-PM_png.rf.9fb43f5707a00e2fab79b4744c925bc1.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/test/rottenapples/rotated_by_15_Screen-Shot-2018-06-08-at-2-52-43-PM_png.rf.9f656d94139559663a39b9ca2096c663.jpg,rottenapples,test,3,train
/content/DATA_SET_A_O_L-1/valid/rottenoranges/translation_Screen-Shot-2018-06-12-at-11-44-29-PM_png.rf.0ebc792ce87908c0c19b38319c33cf78.jpg,rottenoranges,validation,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/vertical_flip_Screen-Shot-2018-06-08-at-5-04-31-PM_png.rf.3aa53c0822e6d4d2306c777733e6ab2f.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshoranges/translation_Screen-Shot-2018-06-12-at-11-55-23-PM_png.rf.1e081ae1cc64c77bac37ab93849d1650.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_140_jpg.rf.12f7a5b5ec8bd59c0f010f5b051324a8.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-33-06-PM_png.rf.2e5a1d90c183a450449c76a1da2bce81.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/test/rottenoranges/rotated_by_15_Screen-Shot-2018-06-12-at-11-22-05-PM_png.rf.546821ea18a3b01c922a6daf4c397004.jpg,rottenoranges,test,5,train
/content/DATA_SET_A_O_L-1/train/rottenapples/translation_Screen-Shot-2018-06-07-at-2-22-00-PM_png.rf.edfceb260ad9a2600524e93eac23f975.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_75_Screen-Shot-2018-06-13-at-12-08-02-AM_png.rf.55c3a4dbdea079527e2ed76d8535a34f.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/valid/freshoranges/translation_Screen-Shot-2018-06-12-at-11-56-35-PM_png.rf.9705a0c98fd685f3f42d81765b71b54c.jpg,freshoranges,validation,2,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_75_Screen-Shot-2018-06-08-at-5-26-29-PM_png.rf.3e18c375554ab950efa437bb0d8f934d.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_30_Screen-Shot-2018-06-07-at-2-51-37-PM_png.rf.66f22883fc8a26abb7f7f907dd4af424.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_552_jpg.rf.b22ed2538d6494f170a556ad53dee484.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/freshapples/vertical_flip_Screen-Shot-2018-06-08-at-5-25-33-PM_png.rf.323c14897f497e9060abd80d935c576e.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-15-45-PM_png.rf.b41bb6f663b532b1ecad03e02284d59a.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_45_Screen-Shot-2018-06-12-at-11-30-16-PM_png.rf.98d7586e0369b5fc918505690324857b.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/translation_Screen-Shot-2018-06-08-at-5-25-49-PM_png.rf.ccefa8930a21ee08fe8f06425e80ac75.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/test/rottenoranges/rotated_by_60_Screen-Shot-2018-06-12-at-11-37-07-PM_png.rf.3a7f2b7b4347f2a01b7d925b2175e75d.jpg,rottenoranges,test,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/Screen-Shot-2018-06-08-at-5-17-10-PM_png.rf.973706283bea9fe4f79c96150da38bfe.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_855_jpg.rf.a0a0e0b908f514e6315b86184b1b3980.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_60_Screen-Shot-2018-06-12-at-11-28-08-PM_png.rf.06d008b37866799b98d323a77dd3b71e.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/saltandpepper_Screen-Shot-2018-06-12-at-11-26-24-PM_png.rf.f5df52ae92744779a46cc1ca5b0d8f43.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_60_Screen-Shot-2018-06-12-at-11-58-24-PM_png.rf.90111a26c7bc84e9db04bae1778f286f.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenapples/Screen-Shot-2018-06-07-at-3-05-38-PM_png.rf.41f7c4403f082d68bda1e070f7de2df3.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/vertical_flip_Screen-Shot-2018-06-12-at-11-37-19-PM_png.rf.990e3282e57d9e4a9a2635050c31ab79.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/rottenapples/vertical_flip_Screen-Shot-2018-06-07-at-3-06-51-PM_png.rf.9419d5d69e4d52f14dd7b512beed915d.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/translation_Screen-Shot-2018-06-08-at-5-13-02-PM_png.rf.c57cb9d27353af44601ba211d8635e8a.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_75_Screen-Shot-2018-06-08-at-5-11-52-PM_png.rf.8146e0e2c00ba9c2a09614cf32f133a6.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_875_jpg.rf.ff5d386a6021226d43594e3d2ca4a7ab.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_1068_jpg.rf.2e217230663d481823b93adcce589e25.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshoranges/Screen-Shot-2018-06-12-at-11-59-19-PM_png.rf.f77e02987c5aefee9ccd9104959003de.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_95_jpg.rf.7cb3e31a239662e44f78c3f11e3e878d.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/test/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-29-36-PM_png.rf.188af081d758e31ad32571c40f94bef5.jpg,rottenoranges,test,5,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_15_Screen-Shot-2018-06-08-at-5-28-15-PM_png.rf.4e56ab546dc0e44c7bf1f7a2e52ee43a.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshoranges/saltandpepper_Screen-Shot-2018-06-12-at-11-53-43-PM_png.rf.e8d8ece404db9cfa948c3062fe097d84.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/valid/rottenapples/rotated_by_75_Screen-Shot-2018-06-07-at-3-06-51-PM_png.rf.300152fdb0bce6e703489e912a42bf26.jpg,rottenapples,validation,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/Screen-Shot-2018-06-08-at-5-24-12-PM_png.rf.b3b3c5dc13824cba76d10d73ed493d0d.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenapples/saltandpepper_Screen-Shot-2018-06-07-at-2-57-05-PM_png.rf.9ffe37847d9751c80627f67037941444.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-08-at-2-45-50-PM_png.rf.32f6d0b96194ef5c595331a8e2da4341.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/vertical_flip_Screen-Shot-2018-06-08-at-5-01-08-PM_png.rf.d37c17feee2da5b6458110f08d149cf1.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_426_jpg.rf.0995e1dd61bf396b334ca5007a0c2a3f.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/freshlemons/good_quality_43_jpg.rf.2c072c220bf4c1eef6d0ff3a78472e72.jpg,freshlemons,train,1,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_30_Screen-Shot-2018-06-13-at-12-19-17-AM_png.rf.5eb182aa7f72b476dc666f0fdfa53449.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_877_jpg.rf.40e5acfcba12fb2f4afcefe2e922522a.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/rottenapples/vertical_flip_Screen-Shot-2018-06-08-at-2-48-43-PM_png.rf.e97d6f7de9197be0c98894e6e6d486a0.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/vertical_flip_Screen-Shot-2018-06-12-at-11-24-37-PM_png.rf.fcaeccb426a1a4f3a0a4d7d6a2aae183.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/valid/rottenoranges/Screen-Shot-2018-06-12-at-11-37-25-PM_png.rf.58f5eee0b979524cc3546733452209dd.jpg,rottenoranges,validation,5,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-42-52-PM_png.rf.ab46a730cb26bc0ec3d7f3bd2acb8b1b.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/test/rottenapples/translation_Screen-Shot-2018-06-07-at-2-15-50-PM_png.rf.c982c0438875ec791a4723c3cbb7b3ad.jpg,rottenapples,test,3,train
/content/DATA_SET_A_O_L-1/train/rottenapples/rotated_by_60_Screen-Shot-2018-06-07-at-2-47-35-PM_png.rf.d7b623cf733f09ce541967d850a938f8.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/rottenoranges/rotated_by_75_Screen-Shot-2018-06-12-at-11-30-35-PM_png.rf.3bfefc2c94b36d23a6eff661d2a40676.jpg,rottenoranges,train,5,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_60_Screen-Shot-2018-06-12-at-11-54-35-PM_png.rf.cd4529fdea4a4077e02bf1cc2214903e.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_508_jpg.rf.10821c95974189193852c94c78b405f1.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/train/rottenapples/saltandpepper_Screen-Shot-2018-06-07-at-2-40-13-PM_png.rf.429ed281f576eb147111762c2b40e379.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/vertical_flip_Screen-Shot-2018-06-08-at-5-15-28-PM_png.rf.270c2a95bcde9700cb32f0464a854162.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/Screen-Shot-2018-06-08-at-5-29-24-PM_png.rf.21673ed051f64b507e596cf6c18bf72b.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/rottenlemons/bad_quality_425_jpg.rf.003ffaf5e6603c4ef1741acceed75a7e.jpg,rottenlemons,train,4,train
/content/DATA_SET_A_O_L-1/valid/freshapples/translation_Screen-Shot-2018-06-08-at-5-18-58-PM_png.rf.57cdac55f2a04d1728f24d7d5d7b737c.jpg,freshapples,validation,0,train
/content/DATA_SET_A_O_L-1/train/rottenapples/vertical_flip_Screen-Shot-2018-06-07-at-2-45-44-PM_png.rf.fcaaf74a56c450e5d8a5a818dccbba47.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshoranges/rotated_by_75_Screen-Shot-2018-06-13-at-12-17-55-AM_png.rf.0a0a10988ea83280f52c1a33cd715538.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_45_Screen-Shot-2018-06-08-at-5-06-28-PM_png.rf.5d80f4dc16b011e70c6a7a4dfc5ef529.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshapples/saltandpepper_Screen-Shot-2018-06-08-at-5-20-17-PM_png.rf.94c81f4e291e1cdd225026215efabe9e.jpg,freshapples,train,0,train
/content/DATA_SET_A_O_L-1/train/freshoranges/translation_Screen-Shot-2018-06-13-at-12-11-17-AM_png.rf.c72acc5bc2bd9bebfa7ed9caa5dd4ffd.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/freshoranges/Screen-Shot-2018-06-13-at-12-01-36-AM_png.rf.e6cff215c51719a38cb4568d547baaed.jpg,freshoranges,train,2,train
/content/DATA_SET_A_O_L-1/train/rottenapples/vertical_flip_Screen-Shot-2018-06-07-at-2-17-15-PM_png.rf.eef0fdf45a179e9a98a450bf4eff146e.jpg,rottenapples,train,3,train
/content/DATA_SET_A_O_L-1/train/freshapples/rotated_by_75_Screen-Shot-2018-06-08-at-5-06-19-PM_png.rf.ccfd1a84adddfe59c891ad3c760e9ca8.jpg,freshapples,train,0,train
